EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
615334,EASTERN DUTCHESS (ZONE), ,03/02/2016,900,Strong Wind,43.00, ,0,0,10000,0,NY,EST-5,EG,102985,Z,66,ALY,0,0,Public, , , , , , , , , , , , ,"","In the wake of a strong cold front, westerly winds became gusty across the Mohawk Valley, Taconics, mid-Hudson Valley & Capital Region.  Winds frequently gusted over 40 MPH throughout the day, resulting in some downed trees and power lines.  A few gusts reached around 50 MPH, including Albany International Airport, which reached 51 MPH at 124 PM EST.  ||Downed power wires occurred in Niskayuna (Schenectady County), Guilderland and Delmar (Albany County), Tribes Hill, Amsterdam and Florida (Montgomery County), Valatie (Columbia County), LaGrange (Dutchess County), Dolgeville (Herkimer County) & Troy (Rensselaer County).  A few roads were temporarily closed to repair wires and remove downed trees.  The downed wires resulted in scattered power outages throughout the region, but most outages were only of a short duration.||Winds diminished by the evening hours as the pressure gradient began to relax over the region.",44
615333,WESTERN DUTCHESS (ZONE), ,03/02/2016,900,Strong Wind,43.00, ,0,0,10000,0,NY,EST-5,EG,102985,Z,65,ALY,0,0,Public, , , , , , , , , , , , ,"","In the wake of a strong cold front, westerly winds became gusty across the Mohawk Valley, Taconics, mid-Hudson Valley & Capital Region.  Winds frequently gusted over 40 MPH throughout the day, resulting in some downed trees and power lines.  A few gusts reached around 50 MPH, including Albany International Airport, which reached 51 MPH at 124 PM EST.  ||Downed power wires occurred in Niskayuna (Schenectady County), Guilderland and Delmar (Albany County), Tribes Hill, Amsterdam and Florida (Montgomery County), Valatie (Columbia County), LaGrange (Dutchess County), Dolgeville (Herkimer County) & Troy (Rensselaer County).  A few roads were temporarily closed to repair wires and remove downed trees.  The downed wires resulted in scattered power outages throughout the region, but most outages were only of a short duration.||Winds diminished by the evening hours as the pressure gradient began to relax over the region.",45
615332,WESTERN COLUMBIA (ZONE), ,03/02/2016,900,Strong Wind,43.00, ,0,0,10000,0,NY,EST-5,EG,102985,Z,60,ALY,0,0,Public, , , , , , , , , , , , ,"","In the wake of a strong cold front, westerly winds became gusty across the Mohawk Valley, Taconics, mid-Hudson Valley & Capital Region.  Winds frequently gusted over 40 MPH throughout the day, resulting in some downed trees and power lines.  A few gusts reached around 50 MPH, including Albany International Airport, which reached 51 MPH at 124 PM EST.  ||Downed power wires occurred in Niskayuna (Schenectady County), Guilderland and Delmar (Albany County), Tribes Hill, Amsterdam and Florida (Montgomery County), Valatie (Columbia County), LaGrange (Dutchess County), Dolgeville (Herkimer County) & Troy (Rensselaer County).  A few roads were temporarily closed to repair wires and remove downed trees.  The downed wires resulted in scattered power outages throughout the region, but most outages were only of a short duration.||Winds diminished by the evening hours as the pressure gradient began to relax over the region.",46
615331,EASTERN COLUMBIA (ZONE), ,03/02/2016,900,Strong Wind,43.00, ,0,0,10000,0,NY,EST-5,EG,102985,Z,61,ALY,0,0,Public, , , , , , , , , , , , ,"","In the wake of a strong cold front, westerly winds became gusty across the Mohawk Valley, Taconics, mid-Hudson Valley & Capital Region.  Winds frequently gusted over 40 MPH throughout the day, resulting in some downed trees and power lines.  A few gusts reached around 50 MPH, including Albany International Airport, which reached 51 MPH at 124 PM EST.  ||Downed power wires occurred in Niskayuna (Schenectady County), Guilderland and Delmar (Albany County), Tribes Hill, Amsterdam and Florida (Montgomery County), Valatie (Columbia County), LaGrange (Dutchess County), Dolgeville (Herkimer County) & Troy (Rensselaer County).  A few roads were temporarily closed to repair wires and remove downed trees.  The downed wires resulted in scattered power outages throughout the region, but most outages were only of a short duration.||Winds diminished by the evening hours as the pressure gradient began to relax over the region.",47
615330,EASTERN RENSSELAER (ZONE), ,03/02/2016,900,Strong Wind,43.00, ,0,0,10000,0,NY,EST-5,EG,102985,Z,54,ALY,0,0,Public, , , , , , , , , , , , ,"","In the wake of a strong cold front, westerly winds became gusty across the Mohawk Valley, Taconics, mid-Hudson Valley & Capital Region.  Winds frequently gusted over 40 MPH throughout the day, resulting in some downed trees and power lines.  A few gusts reached around 50 MPH, including Albany International Airport, which reached 51 MPH at 124 PM EST.  ||Downed power wires occurred in Niskayuna (Schenectady County), Guilderland and Delmar (Albany County), Tribes Hill, Amsterdam and Florida (Montgomery County), Valatie (Columbia County), LaGrange (Dutchess County), Dolgeville (Herkimer County) & Troy (Rensselaer County).  A few roads were temporarily closed to repair wires and remove downed trees.  The downed wires resulted in scattered power outages throughout the region, but most outages were only of a short duration.||Winds diminished by the evening hours as the pressure gradient began to relax over the region.",48
615329,WESTERN RENSSELAER (ZONE), ,03/02/2016,900,Strong Wind,43.00, ,0,0,10000,0,NY,EST-5,EG,102985,Z,53,ALY,0,0,Public, , , , , , , , , , , , ,"","In the wake of a strong cold front, westerly winds became gusty across the Mohawk Valley, Taconics, mid-Hudson Valley & Capital Region.  Winds frequently gusted over 40 MPH throughout the day, resulting in some downed trees and power lines.  A few gusts reached around 50 MPH, including Albany International Airport, which reached 51 MPH at 124 PM EST.  ||Downed power wires occurred in Niskayuna (Schenectady County), Guilderland and Delmar (Albany County), Tribes Hill, Amsterdam and Florida (Montgomery County), Valatie (Columbia County), LaGrange (Dutchess County), Dolgeville (Herkimer County) & Troy (Rensselaer County).  A few roads were temporarily closed to repair wires and remove downed trees.  The downed wires resulted in scattered power outages throughout the region, but most outages were only of a short duration.||Winds diminished by the evening hours as the pressure gradient began to relax over the region.",49
615327,EASTERN ALBANY (ZONE), ,03/02/2016,900,Strong Wind,43.00, ,0,0,10000,0,NY,EST-5,EG,102985,Z,52,ALY,0,0,Public, , , , , , , , , , , , ,"","In the wake of a strong cold front, westerly winds became gusty across the Mohawk Valley, Taconics, mid-Hudson Valley & Capital Region.  Winds frequently gusted over 40 MPH throughout the day, resulting in some downed trees and power lines.  A few gusts reached around 50 MPH, including Albany International Airport, which reached 51 MPH at 124 PM EST.  ||Downed power wires occurred in Niskayuna (Schenectady County), Guilderland and Delmar (Albany County), Tribes Hill, Amsterdam and Florida (Montgomery County), Valatie (Columbia County), LaGrange (Dutchess County), Dolgeville (Herkimer County) & Troy (Rensselaer County).  A few roads were temporarily closed to repair wires and remove downed trees.  The downed wires resulted in scattered power outages throughout the region, but most outages were only of a short duration.||Winds diminished by the evening hours as the pressure gradient began to relax over the region.",50
615326,WESTERN ALBANY (ZONE), ,03/02/2016,900,Strong Wind,43.00, ,0,0,10000,0,NY,EST-5,EG,102985,Z,51,ALY,0,0,Public, , , , , , , , , , , , ,"","In the wake of a strong cold front, westerly winds became gusty across the Mohawk Valley, Taconics, mid-Hudson Valley & Capital Region.  Winds frequently gusted over 40 MPH throughout the day, resulting in some downed trees and power lines.  A few gusts reached around 50 MPH, including Albany International Airport, which reached 51 MPH at 124 PM EST.  ||Downed power wires occurred in Niskayuna (Schenectady County), Guilderland and Delmar (Albany County), Tribes Hill, Amsterdam and Florida (Montgomery County), Valatie (Columbia County), LaGrange (Dutchess County), Dolgeville (Herkimer County) & Troy (Rensselaer County).  A few roads were temporarily closed to repair wires and remove downed trees.  The downed wires resulted in scattered power outages throughout the region, but most outages were only of a short duration.||Winds diminished by the evening hours as the pressure gradient began to relax over the region.",51
615325,EASTERN SCHENECTADY (ZONE), ,03/02/2016,900,Strong Wind,43.00, ,0,0,10000,0,NY,EST-5,EG,102985,Z,49,ALY,0,0,Public, , , , , , , , , , , , ,"","In the wake of a strong cold front, westerly winds became gusty across the Mohawk Valley, Taconics, mid-Hudson Valley & Capital Region.  Winds frequently gusted over 40 MPH throughout the day, resulting in some downed trees and power lines.  A few gusts reached around 50 MPH, including Albany International Airport, which reached 51 MPH at 124 PM EST.  ||Downed power wires occurred in Niskayuna (Schenectady County), Guilderland and Delmar (Albany County), Tribes Hill, Amsterdam and Florida (Montgomery County), Valatie (Columbia County), LaGrange (Dutchess County), Dolgeville (Herkimer County) & Troy (Rensselaer County).  A few roads were temporarily closed to repair wires and remove downed trees.  The downed wires resulted in scattered power outages throughout the region, but most outages were only of a short duration.||Winds diminished by the evening hours as the pressure gradient began to relax over the region.",52
615324,WESTERN SCHENECTADY (ZONE), ,03/02/2016,900,Strong Wind,43.00, ,0,0,10000,0,NY,EST-5,EG,102985,Z,48,ALY,0,0,Public, , , , , , , , , , , , ,"","In the wake of a strong cold front, westerly winds became gusty across the Mohawk Valley, Taconics, mid-Hudson Valley & Capital Region.  Winds frequently gusted over 40 MPH throughout the day, resulting in some downed trees and power lines.  A few gusts reached around 50 MPH, including Albany International Airport, which reached 51 MPH at 124 PM EST.  ||Downed power wires occurred in Niskayuna (Schenectady County), Guilderland and Delmar (Albany County), Tribes Hill, Amsterdam and Florida (Montgomery County), Valatie (Columbia County), LaGrange (Dutchess County), Dolgeville (Herkimer County) & Troy (Rensselaer County).  A few roads were temporarily closed to repair wires and remove downed trees.  The downed wires resulted in scattered power outages throughout the region, but most outages were only of a short duration.||Winds diminished by the evening hours as the pressure gradient began to relax over the region.",53
615323,MONTGOMERY (ZONE), ,03/02/2016,900,Strong Wind,43.00, ,0,0,10000,0,NY,EST-5,EG,102985,Z,40,ALY,0,0,Public, , , , , , , , , , , , ,"","In the wake of a strong cold front, westerly winds became gusty across the Mohawk Valley, Taconics, mid-Hudson Valley & Capital Region.  Winds frequently gusted over 40 MPH throughout the day, resulting in some downed trees and power lines.  A few gusts reached around 50 MPH, including Albany International Airport, which reached 51 MPH at 124 PM EST.  ||Downed power wires occurred in Niskayuna (Schenectady County), Guilderland and Delmar (Albany County), Tribes Hill, Amsterdam and Florida (Montgomery County), Valatie (Columbia County), LaGrange (Dutchess County), Dolgeville (Herkimer County) & Troy (Rensselaer County).  A few roads were temporarily closed to repair wires and remove downed trees.  The downed wires resulted in scattered power outages throughout the region, but most outages were only of a short duration.||Winds diminished by the evening hours as the pressure gradient began to relax over the region.",54
620451,KINGS (BROOKLYN) (ZONE), ,03/28/2016,1700,Strong Wind,45.00, ,0,1,200000,0,NY,EST-5,MG,103779,Z,75,OKX,0,0,Fire Department/Rescue, , , , , , , , , , , , ,"A pedestrain was struck and injured by a piece of flying wood near a construction site at 8th Avenue and 56th Street in Sunset Park at 6 pm.  At 8 pm, a tree was knocked down onto power lines near 27th Street and Avenue P in Marine Park.","Strong Winds occurred behind deepening low pressure.",55
620457,SOUTHERN WESTCHESTER (ZONE), ,03/28/2016,1900,Strong Wind,44.00, ,0,0,10000,0,NY,EST-5,MG,103779,Z,71,OKX,0,0,ASOS, , , , , , , , , , , , ,"The ASOS at Westchester County Airport measured a wind gust up to 51 mph at 839 pm.","Strong Winds occurred behind deepening low pressure.",56
620455,NORTHEAST SUFFOLK (ZONE), ,03/28/2016,2200,Strong Wind,49.00, ,0,0,10000,0,NY,EST-5,MG,103779,Z,79,OKX,0,0,Mesonet, , , , , , , , , , , , ,"Near Plum Island, a mesonet site reported a wind gust up to 56 mph at 1008 pm.|Near Calverton, a wind gust up to 53 mph was measured at 1230 am on the 29th.","Strong Winds occurred behind deepening low pressure.",57
620804,EASTERN ULSTER (ZONE), ,03/28/2016,2300,Strong Wind,43.00, ,0,0,3000,0,NY,EST-5,EG,103814,Z,64,ALY,0,0,Public, , , , , , , , , , , , ,"","Behind a departing storm system, very strong winds were in place over eastern New York. The combination of the deepening storm east of New England and an area of high pressure building into the region from the west allowed for a strong pressure gradient to be in place. West to northwest winds gusted up to 50 MPH at times, mainly during the morning hours on Tuesday, March 29th. ||As a result of the winds, trees were downed in the town of Carlisle in Schoharie County, Woodstock in Ulster County and Stockport in Columbia County.  Some roads were briefly closed due to the downed trees.  Local utility companies reported numerous power outages across southern parts of the region as well.  ||Winds eventually diminished during the afternoon, as the storm system moved away from the area.",58
